año;rol_establecimiento;id_vu;nombre_establecimiento;razon_social;rut_razon_social;ciiu6;latitud;longitud;id_comuna;comuna;provincia;region;rubro_vu;entrada_salida;cantidad_toneladas; declaración_estimación ;tratamiento_nivel_3;id_tratamiento_nivel_3;tratamiento_nivel_1;id_tratamiento_nivel_1;capitulo_ler;subcapitulo_ler;nombre_ler;ler_codigo;id_vu_trazabilidad;nombre_establecimiento_trazabilidad;razon_social_trazabilidad;comuna_trazabilidad;id_comuna_trazabilidad;region_trazabilidad;
2022;Generador Municipal;911605;MUNICIPALIDAD PAILLACO;I MUNICIPALIDAD DE PAILLACO;69200900-2;Actividades de la administración pública en general;-40,06987059;-72,87300137;14107;Paillaco;Paillaco;Los Ríos;Otras actividades;2;5397,31;declaración;Vertedero;12;null;3;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;Residuos de la extracción de minerales metálicos;4587637;VERTEDERO DE MORROMPULLI Y EDIFICIO CONSISTORIAL;I MUNICIPALIDAD VALDIVIA;Valdivia;14101;Los Ríos;
2022;Generador Municipal;4053450;ILUSTRE MUNICIPALIDAD DE PEÑAFLOR;I MUNICIPALIDAD DE PENAFLOR;69071700-K;Actividades de la administración pública en general;-33,60641159;-70,89873276;13605;Peñaflor;Peñaflor;Metropolitana de Santiago;Otras actividades;2;17,467;declaración;Reciclaje de metales;20;null;8;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 40 | Metales;Metales;4989;PLANTA COLINA;ACEROS AZA S.A.;Colina;13301;Metropolitana de Santiago;
2022;Generador Municipal;4053450;ILUSTRE MUNICIPALIDAD DE PEÑAFLOR;I MUNICIPALIDAD DE PENAFLOR;69071700-K;Actividades de la administración pública en general;-33,60641159;-70,89873276;13605;Peñaflor;Peñaflor;Metropolitana de Santiago;Otras actividades;2;0,938;declaración;Reciclaje de metales;20;null;8;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 40 | Metales;Metales;5467254;METALES Y ALUMINIOS SA RENCA;METALES Y ALUMINIOS S.A.;Renca;13128;Metropolitana de Santiago;
2022;Generador Municipal;4053450;ILUSTRE MUNICIPALIDAD DE PEÑAFLOR;I MUNICIPALIDAD DE PENAFLOR;69071700-K;Actividades de la administración pública en general;-33,60641159;-70,89873276;13605;Peñaflor;Peñaflor;Metropolitana de Santiago;Otras actividades;2;357,857;declaración;Reciclaje de papel, cartón y productos de papel;16;null;8;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón;Residuos de la extracción de minerales metálicos;5458853;SOREPA PUDAHUEL;SOC RECUPERADORA DE PAPEL SPA;Pudahuel;13124;Metropolitana de Santiago;
2022;Generador Municipal;4053450;ILUSTRE MUNICIPALIDAD DE PEÑAFLOR;I MUNICIPALIDAD DE PENAFLOR;69071700-K;Actividades de la administración pública en general;-33,60641159;-70,89873276;13605;Peñaflor;Peñaflor;Metropolitana de Santiago;Otras actividades;2;66,464;declaración;Reciclaje de plásticos;18;null;8;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;Plásticos;5468895;RECIPET SA;RECIPET S A;Santiago;13101;Metropolitana de Santiago;
2022;Generador Municipal;4053450;ILUSTRE MUNICIPALIDAD DE PEÑAFLOR;I MUNICIPALIDAD DE PENAFLOR;69071700-K;Actividades de la administración pública en general;-33,60641159;-70,89873276;13605;Peñaflor;Peñaflor;Metropolitana de Santiago;Otras actividades;2;179,903;declaración;Reciclaje de vidrio;19;null;8;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;Residuos de la extracción de minerales no metálicos;2372;CRISTALERIAS DE CHILE  S A;CRISTALERIAS DE CHILE S A;Padre Hurtado;13604;Metropolitana de Santiago;
2022;Generador Municipal;4053450;ILUSTRE MUNICIPALIDAD DE PEÑAFLOR;I MUNICIPALIDAD DE PENAFLOR;69071700-K;Actividades de la administración pública en general;-33,60641159;-70,89873276;13605;Peñaflor;Peñaflor;Metropolitana de Santiago;Otras actividades;2;42712,26;declaración;Relleno sanitario;11;null;3;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;Residuos de la extracción de minerales metálicos;78709;RELLENO SANITARIO SANTIAGO PONIENTE;VEOLIA SU CHILE S.A.;Maipú;13119;Metropolitana de Santiago;
2022;Generador Municipal;4448077;ILUSTRE MUNICIPALIDAD DE PUTRE;ILUSTRE MUNICIPALIDAD DE PUTRE;69250800-9;Actividades de la administración pública en general;-18,19762191;-69,55918254;15201;Putre;Putre;Arica y Parinacota;Otras actividades;2;3315;declaración;Basural;30;null;3;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;Residuos de la extracción de minerales metálicos;5473154;VERTEDERO MUNICIPAL;I MUNICIPALIDAD DE ARICA;Arica;15101;Arica y Parinacota;
2022;Generador Municipal;4054478;ILUSTRE MUNICIPALIDAD DE RANCAGUA;I MUNICIPALIDAD DE RANCAGUA;69080100-0;Actividades de la administración pública en general;-34,17043639;-70,74135855;6101;Rancagua;Rancagua;Libertador Gral. Bernardo O'Higgins;Otras actividades;2;104461,18;declaración;Relleno sanitario;11;null;3;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;Residuos de la extracción de minerales metálicos;5457604;RELLENO SANITARIO COLIHUES LA YESCA;I MUNICIPALIDAD DE RANCAGUA;Requínoa;6116;Libertador Gral. Bernardo O'Higgins;
2022;Generador Municipal;5441498;ILUSTRE MUNICIPALIDAD DE PICHILEMU;ILUSTRE MUNICIPALIDAD DE PICHILEMU;69091200-7;Actividades de la administración pública en general;-34,3867231;-72,00476995;6201;Pichilemu;Pichilemu;Libertador Gral. Bernardo O'Higgins;Otras actividades;2;2495,25;declaración;Disposición final;3;null;1;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;Residuos de la extracción de minerales metálicos;5469309;INGENIERIA Y CONSTRUCCIONES CARDENAL CARO LTDA;INGENIERIA Y CONSTRUCCIONES CARDENAL CARO LIMITADA;Pichilemu;6201;Libertador Gral. Bernardo O'Higgins;
2022;Generador Municipal;5441498;ILUSTRE MUNICIPALIDAD DE PICHILEMU;ILUSTRE MUNICIPALIDAD DE PICHILEMU;69091200-7;Actividades de la administración pública en general;-34,3867231;-72,00476995;6201;Pichilemu;Pichilemu;Libertador Gral. Bernardo O'Higgins;Otras actividades;2;38104,5;declaración;Relleno sanitario;11;null;3;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;Residuos de la extracción de minerales metálicos;5469309;INGENIERIA Y CONSTRUCCIONES CARDENAL CARO LTDA;INGENIERIA Y CONSTRUCCIONES CARDENAL CARO LIMITADA;Pichilemu;6201;Libertador Gral. Bernardo O'Higgins;
2022;Generador Municipal;3092177;ILUSTRE MUNICIPALIDAD DE SAN RAFAEL;ILUSTRE MUNICIPALIDAD DE SAN RAFAEL;69264500-6;Actividades de la administración pública en general;-35,30745669;-71,52350305;7110;San Rafael;San Rafael;Maule;Otras actividades;2;4867,355919;declaración;Relleno sanitario;11;null;3;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;Residuos de la extracción de minerales metálicos;5464026;RELLENO SANITARIO SAN ROQUE;SOCIEDAD ARQUITECTURA Y PAISAJISMO RIO MAULE LTDA;San Clemente;7109;Maule;
2022;Generador Municipal;3092177;ILUSTRE MUNICIPALIDAD DE SAN RAFAEL;ILUSTRE MUNICIPALIDAD DE SAN RAFAEL;69264500-6;Actividades de la administración pública en general;-35,30745669;-71,52350305;7110;San Rafael;San Rafael;Maule;Otras actividades;2;672,78;declaración;Vertedero;12;null;3;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;Residuos de la extracción de minerales metálicos;5464026;RELLENO SANITARIO SAN ROQUE;SOCIEDAD ARQUITECTURA Y PAISAJISMO RIO MAULE LTDA;San Clemente;7109;Maule;
2022;Generador Municipal;912279;ILUSTRE MUNICIPALIDAD DE CALBUCO;I MUNICIPALIDAD DE CALBUCO;69220600-2;Actividades de la administración pública en general;-41,77259398;-73,12726025;10102;Calbuco;Calbuco;Los Lagos;Otras actividades;2;10875,435;declaración;Relleno sanitario;11;null;3;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;Residuos de la extracción de minerales metálicos;5465162;RELLENO SANITARIO PROVINCIAL COMUNA DE PUERTO VARAS;I MUNICIPALIDAD DE PUERTO VARAS;Puerto Varas;10109;Los Lagos;
2022;Generador Municipal;911196;ILUSTRE MUNICIPALIDAD DE PUERTO OCTAY;I MUNICIPALIDAD PUERTO OCTAY;69210400-5;Actividades de la administración pública en general;-40,97292913;-72,88357671;10302;Puerto Octay;Puerto Octay;Los Lagos;Otras actividades;2;3446,78;declaración;Vertedero;12;null;3;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;Residuos de la extracción de minerales metálicos;5463828;VERTEDERO CURACO OSORNO;I MUNICIPALIDAD DE OSORNO;Osorno;10301;Los Lagos;
2022;Generador Municipal;911614;ILUSTRE MUNICIPALIDAD DE QUINCHAO;ILUSTRE MUNICIPALIDAD DE QUINCHAO;69230900-6;Actividades de la administración pública en general;-42,53869941;-73,42447945;10210;Quinchao;Quinchao;Los Lagos;Otras actividades;2;2;declaración;Reciclaje de metales;20;null;8;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 40 | Metales;Metales;null;CHRISTIAN MATIAS HABERT LOPEZ;CHRISTIAN MATIAS HABERT LOPEZ;Castro;10201;Los Lagos;
2022;Generador Municipal;911614;ILUSTRE MUNICIPALIDAD DE QUINCHAO;ILUSTRE MUNICIPALIDAD DE QUINCHAO;69230900-6;Actividades de la administración pública en general;-42,53869941;-73,42447945;10210;Quinchao;Quinchao;Los Lagos;Otras actividades;2;11,63;declaración;Reciclaje de papel, cartón y productos de papel;16;null;8;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 01 | Papel y cartón;Residuos de la extracción de minerales metálicos;null;CHRISTIAN MATIAS HABERT LOPEZ;CHRISTIAN MATIAS HABERT LOPEZ;Castro;10201;Los Lagos;
2022;Generador Municipal;911614;ILUSTRE MUNICIPALIDAD DE QUINCHAO;ILUSTRE MUNICIPALIDAD DE QUINCHAO;69230900-6;Actividades de la administración pública en general;-42,53869941;-73,42447945;10210;Quinchao;Quinchao;Los Lagos;Otras actividades;2;13,81;declaración;Reciclaje de plásticos;18;null;8;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 39 | Plásticos;Plásticos;null;CHRISTIAN MATIAS HABERT LOPEZ;CHRISTIAN MATIAS HABERT LOPEZ;Castro;10201;Los Lagos;
2022;Generador Municipal;911614;ILUSTRE MUNICIPALIDAD DE QUINCHAO;ILUSTRE MUNICIPALIDAD DE QUINCHAO;69230900-6;Actividades de la administración pública en general;-42,53869941;-73,42447945;10210;Quinchao;Quinchao;Los Lagos;Otras actividades;2;18,43;declaración;Reciclaje de vidrio;19;null;8;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 02 | Vidrio;Residuos de la extracción de minerales no metálicos;null;CHRISTIAN MATIAS HABERT LOPEZ;CHRISTIAN MATIAS HABERT LOPEZ;Castro;10201;Los Lagos;
2022;Generador Municipal;911614;ILUSTRE MUNICIPALIDAD DE QUINCHAO;ILUSTRE MUNICIPALIDAD DE QUINCHAO;69230900-6;Actividades de la administración pública en general;-42,53869941;-73,42447945;10210;Quinchao;Quinchao;Los Lagos;Otras actividades;2;3005,52;declaración;Vertedero;12;null;3;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;Residuos de la extracción de minerales metálicos;null;Destinatario Final;I MUNICIPALIDAD DE QUINCHAO;Quinchao;10210;Los Lagos;
2022;Generador Municipal;3023317;ILUSTRE MUNICIPALIDAD DE SAN FABIÁN;ILUSTRE MUNICIPALIDAD DE SAN FABIÁN;69140700-4;Actividades de la administración pública en general;-36,55692176;-71,55077373;16304;San Fabián;San Fabián;Ñuble;Otras actividades;2;1707;declaración;Relleno sanitario;11;null;3;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;03 | Otros residuos municipales;20 03 01 | Mezclas de residuos municipales;Residuos de la extracción de minerales metálicos;244575;ECOBIO;ECOBIO SPA;Chillan Viejo;16103;Ñuble;
2022;Generador Municipal;4054481;MUNICIPALIDAD DE MOSTAZAL;I MUNICIPALIDAD DE MOSTAZAL;69080500-6;Actividades de la administración pública en general;-33,98008158;-70,71185621;6110;Mostazal;Mostazal;Libertador Gral. Bernardo O'Higgins;Otras actividades;2;22050,65325;estimación;;;;;;;;;;;;;;;
;;;;;;;;;;;;;Otras actividades;;;;;;;;;;;;;;;;;;
2022;Generador Municipal;4053452;ILUSTRE MUNICIPALIDAD DE ISLA DE MAIPO;I MUNICIPALIDAD DE ISLA DE MAIPO;69071900-2;Actividades de la administración pública en general;-33,74646047;-70,90000106;13603;Isla de Maipo;Isla de Maipo;Metropolitana de Santiago;Otras actividades;2;0,155;declaración;Reciclaje de metales;20;null;8;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 40 | Metales;Metales;5466712;Resimex;RESIMEX SOCIEDAD ANONIMA;San Bernardo;13401;Metropolitana de Santiago;
2022;Generador Municipal;4053452;ILUSTRE MUNICIPALIDAD DE ISLA DE MAIPO;I MUNICIPALIDAD DE ISLA DE MAIPO;69071900-2;Actividades de la administración pública en general;-33,74646047;-70,90000106;13603;Isla de Maipo;Isla de Maipo;Metropolitana de Santiago;Otras actividades;2;8,711;declaración;Reciclaje de metales;20;null;8;20 | Residuos municipales (residuos domésticos y residuos asimilables procedentes de los comercios, industrias e instituciones), incluidas las fracciones recogidas selectivamente;01 | Fracciones recogidas selectivamente (excepto las especificadas en el subcapítulo 15 01);20 01 40 | Metales;Metales;5467545;DIFEZA | LA PINTANA;COMERCIAL PRAXEDES DEL ROSARIO PIZARRO LANDERO SPA;La Pintana;13112;Metropolitana de Santiago;
